fecha_primeros_sintomas;region;provincia;prop2d
2022-03-06;10;104;0.798202614379085
2022-03-07;10;104;0.844829598506069
2022-03-08;10;104;0.825186741363212
2022-03-09;10;104;0.823996265172736
2022-03-10;10;104;0.825583566760037
2022-03-11;10;104;0.825583566760037
2022-03-12;10;104;0.815079365079365
2022-03-13;10;104;0.788293650793651
2022-03-14;10;104;0.791179653679654
2022-03-15;10;104;0.795941558441558
2022-03-16;10;104;0.814989177489178
2022-03-17;10;104;0.775703463203463
2022-03-18;10;104;0.739989177489177
2022-03-19;10;104;0.775703463203463
2022-03-20;10;104;0.778679653679654
2022-03-21;10;104;0.763095238095238
2022-03-22;10;104;0.701190476190476
2022-03-23;10;104;0.677380952380952
2022-03-24;10;104;0.65952380952381
2022-03-25;10;104;0.695238095238095
2022-03-26;10;104;0.638095238095238
2022-03-27;10;104;0.661904761904762
2022-03-28;10;104;0.69047619047619
2022-03-29;10;104;0.704761904761905
2022-03-30;10;104;0.728571428571429
2022-03-31;10;104;0.8
2022-04-01;10;104;0.871428571428571
2022-04-02;10;104;0.928571428571429
2022-04-03;10;104;0.842857142857143
2022-04-04;10;104;0.819047619047619
2022-04-05;10;104;0.890476190476191
2022-04-06;10;104;0.861904761904762
2022-04-07;10;104;0.861904761904762
2022-04-08;10;104;0.79047619047619
2022-04-09;10;104;0.719047619047619
2020-03-10;11;111;NA
2020-03-11;11;111;NA
2020-03-12;11;111;NA
2020-03-13;11;111;NA
2020-03-14;11;111;NA
2020-03-15;11;111;NA
2020-03-16;11;111;NA
2020-03-17;11;111;NA
2020-03-18;11;111;NA
2020-03-19;11;111;NA
2020-03-20;11;111;NA
2020-03-21;11;111;NA
2020-03-22;11;111;NA
2020-03-23;11;111;NA
2020-03-24;11;111;NA
2020-03-25;11;111;NA
2020-03-26;11;111;NA
2020-03-27;11;111;NA
2020-03-28;11;111;NA
2020-03-29;11;111;NA
2020-03-30;11;111;NA
2020-03-31;11;111;NA
2020-04-01;11;111;NA
2020-04-02;11;111;NA
2020-04-03;11;111;NA
2020-04-04;11;111;NA
2020-04-05;11;111;NA
2020-04-06;11;111;NA
2020-04-07;11;111;NA
2020-04-08;11;111;NA
2020-04-09;11;111;NA
2020-04-10;11;111;NA
2020-04-11;11;111;NA
2020-04-12;11;111;NA
2020-04-13;11;111;NA
2020-04-14;11;111;NA
2020-04-15;11;111;NA
2020-04-16;11;111;NA
2020-04-17;11;111;NA
2020-04-18;11;111;NA
2020-04-19;11;111;NA
2020-04-20;11;111;NA
2020-04-21;11;111;NA
2020-04-22;11;111;NA
2020-04-23;11;111;NA
2020-04-24;11;111;NA
2020-04-25;11;111;NA
2020-04-26;11;111;NA
2020-04-27;11;111;NA
2020-04-28;11;111;NA
2020-04-29;11;111;NA
2020-04-30;11;111;NA
2020-05-01;11;111;NA
2020-05-02;11;111;NA
2020-05-03;11;111;NA
2020-05-04;11;111;NA
2020-05-05;11;111;NA
2020-05-06;11;111;NA
2020-05-07;11;111;NA
2020-05-08;11;111;NA
2020-05-09;11;111;NA
2020-05-10;11;111;NA
2020-05-11;11;111;NA
2020-05-12;11;111;NA
2020-05-13;11;111;NA
2020-05-14;11;111;NA
2020-05-15;11;111;NA
2020-05-16;11;111;NA
2020-05-17;11;111;NA
2020-05-18;11;111;NA
2020-05-19;11;111;NA
2020-05-20;11;111;NA
2020-05-21;11;111;NA
2020-05-22;11;111;NA
2020-05-23;11;111;NA
2020-05-24;11;111;NA
2020-05-25;11;111;NA
2020-05-26;11;111;NA
2020-05-27;11;111;NA
2020-05-28;11;111;NA
2020-05-29;11;111;NA
2020-05-30;11;111;NA
2020-05-31;11;111;NA
2020-06-01;11;111;NA
2020-06-02;11;111;NA
2020-06-03;11;111;NA
2020-06-04;11;111;NA
2020-06-05;11;111;NA
2020-06-06;11;111;NA
2020-06-07;11;111;NA
2020-06-08;11;111;NA
2020-06-09;11;111;NA
2020-06-10;11;111;NA
2020-06-11;11;111;NA
2020-06-12;11;111;NA
2020-06-13;11;111;NA
2020-06-14;11;111;NA
2020-06-15;11;111;NA
2020-06-16;11;111;NA
2020-06-17;11;111;NA
2020-06-18;11;111;NA
2020-06-19;11;111;NA
2020-06-20;11;111;NA
2020-06-21;11;111;NA
2020-06-22;11;111;NA
2020-06-23;11;111;NA
2020-06-24;11;111;NA
2020-06-25;11;111;NA
2020-06-26;11;111;NA
2020-06-27;11;111;NA
2020-06-28;11;111;NA
2020-06-29;11;111;NA
2020-06-30;11;111;NA
2020-07-01;11;111;NA
2020-07-02;11;111;NA
2020-07-03;11;111;NA
2020-07-04;11;111;NA
2020-07-05;11;111;NA
2020-07-06;11;111;NA
2020-07-07;11;111;NA
2020-07-08;11;111;NA
2020-07-09;11;111;NA
2020-07-10;11;111;NA
2020-07-11;11;111;NA
2020-07-12;11;111;NA
2020-07-13;11;111;NA
2020-07-14;11;111;NA
2020-07-15;11;111;NA
2020-07-16;11;111;NA
2020-07-17;11;111;NA
2020-07-18;11;111;NA
2020-07-19;11;111;NA
2020-07-20;11;111;NA
2020-07-21;11;111;NA
2020-07-22;11;111;NA
2020-07-23;11;111;NA
2020-07-24;11;111;NA
2020-07-25;11;111;NA
2020-07-26;11;111;NA
2020-07-27;11;111;NA
2020-07-28;11;111;NA
2020-07-29;11;111;NA
2020-07-30;11;111;NA
2020-07-31;11;111;NA
2020-08-01;11;111;NA
2020-08-02;11;111;NA
2020-08-03;11;111;NA
2020-08-04;11;111;NA
2020-08-05;11;111;NA
2020-08-06;11;111;NA
2020-08-07;11;111;NA
2020-08-08;11;111;NA
2020-08-09;11;111;NA
2020-08-10;11;111;NA
2020-08-11;11;111;NA
2020-08-12;11;111;NA
2020-08-13;11;111;NA
2020-08-14;11;111;NA
2020-08-15;11;111;NA
2020-08-16;11;111;NA
2020-08-17;11;111;NA
2020-08-18;11;111;NA
2020-08-19;11;111;NA
2020-08-20;11;111;NA
2020-08-21;11;111;NA
2020-08-22;11;111;NA
2020-08-23;11;111;NA
2020-08-24;11;111;NA
2020-08-25;11;111;NA
2020-08-26;11;111;NA
2020-08-27;11;111;NA
2020-08-28;11;111;NA
2020-08-29;11;111;NA
2020-08-30;11;111;NA
2020-08-31;11;111;NA
2020-09-01;11;111;NA
2020-09-02;11;111;NA
2020-09-03;11;111;NA
2020-09-04;11;111;NA
2020-09-05;11;111;NA
2020-09-06;11;111;NA
2020-09-07;11;111;NA
2020-09-08;11;111;NA
2020-09-09;11;111;NA
2020-09-10;11;111;NA
2020-09-11;11;111;0.375
2020-09-12;11;111;0.375
2020-09-13;11;111;0.303571428571429
2020-09-14;11;111;0.325
2020-09-15;11;111;0.391666666666667
2020-09-16;11;111;0.35765306122449
2020-09-17;11;111;0.379081632653061
2020-09-18;11;111;0.318367346938775
2020-09-19;11;111;0.362323390894819
2020-09-20;11;111;0.46436420722135
2020-09-21;11;111;0.466044879490258
2020-09-22;11;111;0.432116308061686
2020-09-23;11;111;0.428034675408625
2020-09-24;11;111;0.399463246837196
2020-09-25;11;111;0.391299981531074
2020-09-26;11;111;0.384380974612067
2020-09-27;11;111;0.373249249194627
2020-09-28;11;111;0.36204476740191
2020-09-29;11;111;0.367401910259053
2020-09-30;11;111;0.367401910259053
2020-10-01;11;111;0.403765546622689
2020-10-02;11;111;0.411928811928812
2020-10-03;11;111;0.42591218305504
2020-10-04;11;111;0.379645949288806
2020-10-05;11;111;0.395518965161822
2020-10-06;11;111;0.401641414141414
2020-10-07;11;111;0.445338893133011
2020-10-08;11;111;0.451832399626517
2020-10-09;11;111;0.467217015011133
2020-10-10;11;111;0.508033341541745
2020-10-11;11;111;0.545023137460112
2020-10-12;11;111;0.585427177864153
2020-10-13;11;111;0.534406769700887
2020-10-14;11;111;0.512931512931513
2020-10-15;11;111;0.555788655788656
2020-10-16;11;111;0.547546897546898
2020-10-17;11;111;0.541424448567306
2020-10-18;11;111;0.507410843125129
2020-10-19;11;111;0.510657596371882
2020-10-20;11;111;0.541269841269841
2020-10-21;11;111;0.569047619047619
2020-10-22;11;111;0.597619047619048
2020-10-23;11;111;0.561904761904762
2020-10-24;11;111;0.523809523809524
2020-10-25;11;111;0.476190476190476
2020-10-26;11;111;0.44047619047619
2020-10-27;11;111;0.409863945578231
2020-10-28;11;111;0.302721088435374
2020-10-29;11;111;0.261904761904762
2020-10-30;11;111;0.347619047619048
2020-10-31;11;111;0.371428571428571
2020-11-01;11;111;0.514285714285714
2020-11-02;11;111;0.49047619047619
2020-11-03;11;111;0.544897959183673
2020-11-04;11;111;0.544897959183673
2020-11-05;11;111;0.5
2020-11-06;11;111;0.471428571428571
2020-11-07;11;111;0.542857142857143
2020-11-08;11;111;0.4
2020-11-09;11;111;0.380952380952381
2020-11-10;11;111;0.321428571428571
2020-11-11;11;111;0.321428571428571
2020-11-12;11;111;0.335714285714286
2020-11-13;11;111;0.35
2020-11-14;11;111;0.314285714285714
2020-11-15;11;111;0.457142857142857
2020-11-16;11;111;0.542857142857143
2020-11-17;11;111;0.621428571428571
2020-11-18;11;111;NA
2020-11-19;11;111;NA
2020-11-20;11;111;NA
2020-11-21;11;111;NA
2020-11-22;11;111;NA
2020-11-23;11;111;NA
2020-11-24;11;111;NA
2020-11-25;11;111;0.716666666666667
2020-11-26;11;111;0.764285714285714
2020-11-27;11;111;NA
2020-11-28;11;111;NA
2020-11-29;11;111;NA
2020-11-30;11;111;NA
2020-12-01;11;111;NA
2020-12-02;11;111;NA
2020-12-03;11;111;NA
2020-12-04;11;111;0.75
2020-12-05;11;111;0.75
2020-12-06;11;111;0.714285714285714
2020-12-07;11;111;0.761904761904762
2020-12-08;11;111;0.75
2020-12-09;11;111;0.678571428571429
2020-12-10;11;111;0.678571428571429
2020-12-11;11;111;0.729591836734694
2020-12-12;11;111;0.64030612244898
2020-12-13;11;111;0.676020408163265
2020-12-14;11;111;0.676020408163265
2020-12-15;11;111;0.695068027210884
2020-12-16;11;111;0.73078231292517
2020-12-17;11;111;0.706972789115646
2020-12-18;11;111;0.691666666666667
2020-12-19;11;111;0.733333333333333
2020-12-20;11;111;0.622222222222222
2020-12-21;11;111;0.630880230880231
2020-12-22;11;111;0.639043496186353
2020-12-23;11;111;0.603329210472068
2020-12-24;11;111;0.603329210472068
2020-12-25;11;111;0.49618635332921
2020-12-26;11;111;0.519995877138734
2020-12-27;11;111;0.631106988249845
2020-12-28;11;111;0.612925170068027
2020-12-29;11;111;0.49047619047619
2020-12-30;11;111;0.561904761904762
2020-12-31;11;111;0.510884353741497
2021-01-01;11;111;0.568027210884354
2021-01-02;11;111;0.506122448979592
2021-01-03;11;111;0.442630385487528
2021-01-04;11;111;0.428344671201814
2021-01-05;11;111;0.4640589569161
2021-01-06;11;111;0.428344671201814
2021-01-07;11;111;0.428344671201814
2021-01-08;11;111;0.406916099773243
2021-01-09;11;111;0.456916099773243
2021-01-10;11;111;0.443485086342229
2021-01-11;11;111;0.411017553874697
2021-01-12;11;111;0.502287395144538
2021-01-13;11;111;0.470774790102521
2021-01-14;11;111;0.527289703760292
2021-01-15;11;111;0.539194465665054
2021-01-16;11;111;0.527289703760292
2021-01-17;11;111;0.535889799316909
2021-01-18;11;111;0.544547807974918
2021-01-19;11;111;0.505475768902879
2021-01-20;11;111;0.519131231087753
2021-01-21;11;111;0.575541487498009
2021-01-22;11;111;0.608279582736104
2021-01-23;11;111;0.555058294220698
2021-01-24;11;111;0.557447209653092
2021-01-25;11;111;0.589193241399124
2021-01-26;11;111;0.554852582058464
2021-01-27;11;111;0.536995439201322
2021-01-28;11;111;0.463185915391798
2021-01-29;11;111;0.484869588861186
2021-01-30;11;111;0.508786848072562
2021-01-31;11;111;0.49679883608455
2021-02-01;11;111;0.461389800675515
2021-02-02;11;111;0.487183451469166
2021-02-03;11;111;0.469326308612023
2021-02-04;11;111;0.466945356231071
2021-02-05;11;111;0.415924948067805
2021-02-06;11;111;0.392848024990882
2021-02-07;11;111;0.40827010291296
2021-02-08;11;111;0.430980725623583
2021-02-09;11;111;0.442524737167594
2021-02-10;11;111;0.442524737167594
2021-02-11;11;111;0.476290970933828
2021-02-12;11;111;0.476290970933828
2021-02-13;11;111;0.49836889301175
2021-02-14;11;111;0.475154607297464
2021-02-15;11;111;0.500924915420714
2021-02-16;11;111;0.521126935622734
2021-02-17;11;111;0.528779996847224
2021-02-18;11;111;0.509299477366704
2021-02-19;11;111;0.539911722264663
2021-02-20;11;111;0.617833800186741
2021-02-21;11;111;0.655929038281979
2021-02-22;11;111;0.706349206349206
2021-02-23;11;111;0.642857142857143
2021-02-24;11;111;0.653061224489796
2021-02-25;11;111;0.659554730983302
2021-02-26;11;111;0.649350649350649
2021-02-27;11;111;0.649350649350649
2021-02-28;11;111;0.63982683982684
2021-03-01;11;111;0.592207792207792
2021-03-02;11;111;0.616017316017316
2021-03-03;11;111;0.63982683982684
2021-03-04;11;111;0.669047619047619
2021-03-05;11;111;0.615476190476191
2021-03-06;11;111;0.544047619047619
2021-03-07;11;111;0.51547619047619
2021-03-08;11;111;0.481462585034014
2021-03-09;11;111;0.45765306122449
2021-03-10;11;111;0.505272108843537
2021-03-11;11;111;0.505272108843537
2021-03-12;11;111;0.630272108843537
2021-03-13;11;111;0.620068027210884
2021-03-14;11;111;0.670068027210884
2021-03-15;11;111;0.694557823129252
2021-03-16;11;111;0.789795918367347
2021-03-17;11;111;0.68265306122449
2021-03-18;11;111;0.62312925170068
2021-03-19;11;111;0.584168212739641
2021-03-20;11;111;0.570562770562771
2021-03-21;11;111;0.606277056277056
2021-03-22;11;111;0.627705627705628
2021-03-23;11;111;0.556277056277056
2021-03-24;11;111;0.568181818181818
2021-03-25;11;111;0.615800865800866
2021-03-26;11;111;0.597619047619048
2021-03-27;11;111;0.652040816326531
2021-03-28;11;111;0.604421768707483
2021-03-29;11;111;0.604421768707483
2021-03-30;11;111;0.590136054421769
2021-03-31;11;111;0.637755102040816
2021-04-01;11;111;0.664965986394558
2021-04-02;11;111;0.660884353741497
2021-04-03;11;111;0.622335600907029
2021-04-04;11;111;0.598526077097506
2021-04-05;11;111;0.527097505668934
2021-04-06;11;111;0.523526077097506
2021-04-07;11;111;0.542573696145125
2021-04-08;11;111;0.515362811791383
2021-04-09;11;111;0.513095238095238
2021-04-10;11;111;0.449603174603175
2021-04-11;11;111;0.521031746031746
2021-04-12;11;111;0.580555555555556
2021-04-13;11;111;0.591919191919192
2021-04-14;11;111;0.534776334776335
2021-04-15;11;111;0.487157287157287
2021-04-16;11;111;0.443506493506494
2021-04-17;11;111;0.500649350649351
2021-04-18;11;111;0.405411255411255
2021-04-19;11;111;0.381601731601732
2021-04-20;11;111;0.396031746031746
2021-04-21;11;111;0.44092970521542
2021-04-22;11;111;0.480612244897959
2021-04-23;11;111;0.506122448979592
2021-04-24;11;111;0.5
2021-04-25;11;111;0.531746031746032
2021-04-26;11;111;0.517460317460318
2021-04-27;11;111;0.538095238095238
2021-04-28;11;111;0.526963512677798
2021-04-29;11;111;0.511090496804782
2021-04-30;11;111;0.491882813731553
2021-05-01;11;111;0.491882813731553
2021-05-02;11;111;0.460136781985521
2021-05-03;11;111;0.510136781985521
2021-05-04;11;111;0.507881142887777
2021-05-05;11;111;0.515873150879785
2021-05-06;11;111;0.531401101190344
2021-05-07;11;111;0.503670008753369
2021-05-08;11;111;0.48836388630439
2021-05-09;11;111;0.504236902177406
2021-05-10;11;111;0.45899880693931
2021-05-11;11;111;0.452683017465626
2021-05-12;11;111;0.415686680469289
2021-05-13;11;111;0.3981179138322
2021-05-14;11;111;0.430050686941443
2021-05-15;11;111;0.4581661884612
2021-05-16;11;111;0.455113685408697
2021-05-17;11;111;0.464637494932507
2021-05-18;11;111;0.444637494932507
2021-05-19;11;111;0.471168107177405
2021-05-20;11;111;0.458923209218221
2021-05-21;11;111;0.496448564187795
2021-05-22;11;111;0.51992036425534
2021-05-23;11;111;0.536011416060677
2021-05-24;11;111;0.541963797013058
2021-05-25;11;111;0.53402728907655
2021-05-26;11;111;0.508449057784033
2021-05-27;11;111;0.508449057784033
2021-05-28;11;111;0.46672202214219
2021-05-29;11;111;0.411887967308135
2021-05-30;11;111;0.406785926491809
2021-05-31;11;111;0.405935586355754
2021-06-01;11;111;0.434880497653607
2021-06-02;11;111;0.40961733975887
2021-06-03;11;111;0.420143655548344
2021-06-04;11;111;0.445353739581957
2021-06-05;11;111;0.466457635685853
2021-06-06;11;111;0.47295114217936
2021-06-07;11;111;0.418976920911905
2021-06-08;11;111;0.393766836878292
2021-06-09;11;111;0.43780550497711
2021-06-10;11;111;0.396110358018806
2021-06-11;11;111;0.355669181548217
2021-06-12;11;111;0.349716800595836
2021-06-13;11;111;0.394243702265595
2021-06-14;11;111;0.428830168431009
2021-06-15;11;111;0.426538342609771
2021-06-16;11;111;0.426538342609771
2021-06-17;11;111;0.452512368583797
2021-06-18;11;111;0.47334570191713
2021-06-19;11;111;0.454298082869511
2021-06-20;11;111;0.395341166769738
2021-06-21;11;111;0.409626881055452
2021-06-22;11;111;0.408183879612451
2021-06-23;11;111;0.408183879612451
2021-06-24;11;111;0.391950113378685
2021-06-25;11;111;0.415759637188209
2021-06-26;11;111;0.442133263561835
2021-06-27;11;111;0.421498342926914
2021-06-28;11;111;0.397688819117391
2021-06-29;11;111;0.415829408686552
2021-06-30;11;111;0.448482469911041
2021-07-01;11;111;0.498482469911041
2021-07-02;11;111;0.467870225013082
2021-07-03;11;111;0.460544217687075
2021-07-04;11;111;0.524829931972789
2021-07-05;11;111;0.620068027210884
2021-07-06;11;111;0.645578231292517
2021-07-07;11;111;0.674149659863946
2021-07-08;11;111;0.731292517006803
2021-07-09;11;111;0.797619047619048
2021-07-10;11;111;0.75
2021-07-11;11;111;0.785714285714286
2021-07-12;11;111;0.738095238095238
2021-07-13;11;111;NA
2021-07-14;11;111;NA
2021-07-15;11;111;NA
2021-07-16;11;111;NA
2021-07-17;11;111;NA
2021-07-18;11;111;NA
2021-07-19;11;111;NA
2021-07-20;11;111;NA
2021-07-21;11;111;NA
2021-07-22;11;111;NA
2021-07-23;11;111;NA
2021-07-24;11;111;NA
2021-07-25;11;111;NA
2021-07-26;11;111;NA
2021-07-27;11;111;NA
2021-07-28;11;111;NA
2021-07-29;11;111;NA
2021-07-30;11;111;NA
2021-07-31;11;111;NA
2021-08-01;11;111;NA
2021-08-02;11;111;NA
2021-08-03;11;111;NA
2021-08-04;11;111;NA
2021-08-05;11;111;NA
2021-08-06;11;111;NA
2021-08-07;11;111;NA
2021-08-08;11;111;NA
2021-08-09;11;111;NA
2021-08-10;11;111;NA
2021-08-11;11;111;NA
2021-08-12;11;111;NA
2021-08-13;11;111;NA
2021-08-14;11;111;0.333333333333333
2021-08-15;11;111;0.44047619047619
2021-08-16;11;111;0.488095238095238
2021-08-17;11;111;0.44047619047619
2021-08-18;11;111;0.345238095238095
2021-08-19;11;111;0.488095238095238
2021-08-20;11;111;0.55952380952381
2021-08-21;11;111;0.416666666666667
2021-08-22;11;111;NA
2021-08-23;11;111;NA
2021-08-24;11;111;NA
2021-08-25;11;111;NA
2021-08-26;11;111;NA
2021-08-27;11;111;NA
2021-08-28;11;111;NA
2021-08-29;11;111;NA
2021-08-30;11;111;NA
2021-08-31;11;111;NA
2021-09-01;11;111;NA
2021-09-02;11;111;NA
2021-09-03;11;111;NA
2021-09-04;11;111;NA
2021-09-05;11;111;NA
2021-09-06;11;111;NA
2021-09-07;11;111;NA
2021-09-08;11;111;NA
2021-09-09;11;111;NA
2021-09-10;11;111;NA
2021-09-11;11;111;NA
2021-09-12;11;111;NA
2021-09-13;11;111;NA
2021-09-14;11;111;NA
2021-09-15;11;111;NA
2021-09-16;11;111;NA
2021-09-17;11;111;NA
2021-09-18;11;111;0.523809523809524
2021-09-19;11;111;0.571428571428571
2021-09-20;11;111;0.523809523809524
2021-09-21;11;111;0.523809523809524
2021-09-22;11;111;NA
2021-09-23;11;111;NA
2021-09-24;11;111;NA
2021-09-25;11;111;NA
2021-09-26;11;111;NA
2021-09-27;11;111;NA
2021-09-28;11;111;NA
2021-09-29;11;111;NA
2021-09-30;11;111;NA
2021-10-01;11;111;NA
2021-10-02;11;111;NA
2021-10-03;11;111;NA
2021-10-04;11;111;NA
2021-10-05;11;111;NA
2021-10-06;11;111;NA
2021-10-07;11;111;NA
2021-10-08;11;111;NA
2021-10-09;11;111;NA
2021-10-10;11;111;NA
2021-10-11;11;111;NA
2021-10-12;11;111;NA
2021-10-13;11;111;NA
2021-10-14;11;111;NA
2021-10-15;11;111;NA
2021-10-16;11;111;NA
2021-10-17;11;111;NA
2021-10-18;11;111;NA
2021-10-19;11;111;NA
2021-10-20;11;111;NA
2021-10-21;11;111;NA
2021-10-22;11;111;0.557142857142857
2021-10-23;11;111;0.475510204081633
2021-10-24;11;111;0.518367346938776
2021-10-25;11;111;0.565986394557823
2021-10-26;11;111;0.62312925170068
2021-10-27;11;111;0.611224489795918
2021-10-28;11;111;0.544557823129252
2021-10-29;11;111;0.565986394557823
2021-10-30;11;111;0.6
2021-10-31;11;111;0.511688311688312
2021-11-01;11;111;0.541991341991342
2021-11-02;11;111;0.470562770562771
2021-11-03;11;111;0.432467532467532
2021-11-04;11;111;0.451515151515152
2021-11-05;11;111;0.472294372294372
2021-11-06;11;111;0.44428316781258
2021-11-07;11;111;0.504023427552839
2021-11-08;11;111;0.501289319555573
2021-11-09;11;111;0.537003605269859
2021-11-10;11;111;0.565575033841288
2021-11-11;11;111;0.584622652888907
2021-11-12;11;111;0.547516901497441
2021-11-13;11;111;0.559655090106218
2021-11-14;11;111;0.531083661534789
2021-11-15;11;111;0.514719221021742
2021-11-16;11;111;0.50281445911698
2021-11-17;11;111;0.480592236894758
2021-11-18;11;111;0.44249699879952
2021-11-19;11;111;0.446793454223795
2021-11-20;11;111;0.398040619756675
2021-11-21;11;111;0.412326334042389
2021-11-22;11;111;0.38921709034491
2021-11-23;11;111;0.339091777061702
2021-11-24;11;111;0.32754776551769
2021-11-25;11;111;0.361561370959867
2021-11-26;11;111;0.364067636624028
2021-11-27;11;111;0.394679881521987
2021-11-28;11;111;0.370870357712463
2021-11-29;11;111;0.418489405331511
2021-11-30;11;111;0.484487734487734
2021-12-01;11;111;0.486111111111111
2021-12-02;11;111;0.475907029478458
2021-12-03;11;111;0.448696145124717
2021-12-04;11;111;0.473185941043084
2021-12-05;11;111;0.520804988662132
2021-12-06;11;111;0.466043083900227
2021-12-07;11;111;0.456972789115646
2021-12-08;11;111;0.451020408163265
2021-12-09;11;111;0.41530612244898
2021-12-10;11;111;0.490136054421769
2021-12-11;11;111;0.547278911564626
2021-12-12;11;111;0.594897959183673
2021-12-13;11;111;0.673469387755102
2021-12-14;11;111;0.714285714285714
2021-12-15;11;111;0.80952380952381
2021-12-16;11;111;0.845238095238095
2021-12-17;11;111;0.892857142857143
2021-12-18;11;111;0.821428571428571
2021-12-19;11;111;0.785714285714286
2021-12-20;11;111;0.714285714285714
2021-12-21;11;111;0.714285714285714
2021-12-22;11;111;0.666666666666667
2021-12-23;11;111;0.595238095238095
2021-12-24;11;111;0.488095238095238
2021-12-25;11;111;0.488095238095238
2021-12-26;11;111;0.488095238095238
2021-12-27;11;111;0.523809523809524
2021-12-28;11;111;0.523809523809524
2021-12-29;11;111;0.542857142857143
2021-12-30;11;111;0.614285714285714
2021-12-31;11;111;0.626190476190476
2022-01-01;11;111;0.554761904761905
2022-01-02;11;111;0.495238095238095
2022-01-03;11;111;0.480952380952381
2022-01-04;11;111;0.445238095238095
2022-01-05;11;111;0.416666666666667
2022-01-06;11;111;0.430952380952381
2022-01-07;11;111;0.419047619047619
2022-01-08;11;111;0.459863945578231
2022-01-09;11;111;0.489167974882261
2022-01-10;11;111;0.53321559392988
2022-01-11;11;111;0.545120355834642
2022-01-12;11;111;0.54103872318158
2022-01-13;11;111;0.546753008895866
2022-01-14;11;111;0.552705389848247
2022-01-15;11;111;0.60712715855573
2022-01-16;11;111;0.594720210664911
2022-01-17;11;111;0.594179085123786
2022-01-18;11;111;0.600131466076167
2022-01-19;11;111;0.612654657170786
2022-01-20;11;111;0.608783689428851
2022-01-21;11;111;0.649127604772766
2022-01-22;11;111;0.647396003041164
2022-01-23;11;111;0.701183445437478
2022-01-24;11;111;0.700380484957098
2022-01-25;11;111;0.680501778757637
2022-01-26;11;111;0.700631648887507
2022-01-27;11;111;0.708938706855006
2022-01-28;11;111;0.715111546361179
2022-01-29;11;111;0.732149270541761
2022-01-30;11;111;0.722756590202298
2022-01-31;11;111;0.710077270251245
2022-02-01;11;111;0.707591205299527
2022-02-02;11;111;0.709923566815562
2022-02-03;11;111;0.722902442576393
2022-02-04;11;111;0.720697857038474
2022-02-05;11;111;0.708566337764097
2022-02-06;11;111;0.704776740475528
2022-02-07;11;111;0.711923123794364
2022-02-08;11;111;0.723573609231258
2022-02-09;11;111;0.717669819143794
2022-02-10;11;111;0.697775068790823
2022-02-11;11;111;0.702339492369331
2022-02-12;11;111;0.706783936813775
2022-02-13;11;111;0.711552752903346
2022-02-14;11;111;0.719280115693122
2022-02-15;11;111;0.693140298063943
2022-02-16;11;111;0.696711726635371
2022-02-17;11;111;0.728642060452498
2022-02-18;11;111;0.725761138557491
2022-02-19;11;111;0.730673419259246
2022-02-20;11;111;0.726373371480937
2022-02-21;11;111;0.738035179061112
2022-02-22;11;111;0.760603568118863
2022-02-23;11;111;0.773868874241312
2022-02-24;11;111;0.741225047479838
2022-02-25;11;111;0.717602118684495
2022-02-26;11;111;0.722077593084782
2022-02-27;11;111;0.724861915209434
2022-02-28;11;111;0.738978840174908
2022-03-01;11;111;0.749143675339744
2022-03-02;11;111;0.764449797788723
2022-03-03;11;111;0.771452598909171
2022-03-04;11;111;0.805157550944432
2022-03-05;11;111;0.785576745649341
2022-03-06;11;111;0.809855422637378
2022-03-07;11;111;0.787625935876998
2022-03-08;11;111;0.793730941982004
2022-03-09;11;111;0.793730941982004
2022-03-10;11;111;0.817540465791528
2022-03-11;11;111;0.837143043664783
2022-03-12;11;111;0.86947895100069
2022-03-13;11;111;0.861249852909841
2022-03-14;11;111;0.87653891167716
2022-03-15;11;111;0.875605204861101
2022-03-16;11;111;0.855197041595795
2022-03-17;11;111;0.863133549532303
2022-03-18;11;111;0.841024705994888
2022-03-19;11;111;0.835072325042507
2022-03-20;11;111;0.837632488892993
2022-03-21;11;111;0.831039082299586
2022-03-22;11;111;0.829988662131519
2022-03-23;11;111;0.826587301587302
2022-03-24;11;111;0.78531746031746
2022-03-25;11;111;0.777991452991453
2022-03-26;11;111;0.779822954822955
2022-03-27;11;111;0.748076923076923
2022-03-28;11;111;0.740934065934066
2022-03-29;11;111;0.758791208791209
2022-03-30;11;111;0.782600732600733
2022-03-31;11;111;0.819335426478284
2022-04-01;11;111;0.759994767137624
2022-04-02;11;111;0.781972789115646
2022-04-03;11;111;0.829591836734694
2022-04-04;11;111;0.829591836734694
2022-04-05;11;111;0.793877551020408
2022-04-06;11;111;0.753061224489796
2022-04-07;11;111;0.744897959183674
2022-04-08;11;111;0.835374149659864
2022-04-09;11;111;0.814965986394558
2020-03-10;11;112;NA
2020-03-11;11;112;NA
2020-03-12;11;112;NA
2020-03-13;11;112;NA
2020-03-14;11;112;NA
2020-03-15;11;112;NA
2020-03-16;11;112;NA
2020-03-17;11;112;NA
2020-03-18;11;112;NA
2020-03-19;11;112;NA
2020-03-20;11;112;NA
2020-03-21;11;112;NA
2020-03-22;11;112;NA
2020-03-23;11;112;NA
2020-03-24;11;112;NA
2020-03-25;11;112;NA
2020-03-26;11;112;NA
2020-03-27;11;112;NA
2020-03-28;11;112;NA
2020-03-29;11;112;NA
2020-03-30;11;112;NA
2020-03-31;11;112;NA
2020-04-01;11;112;NA
2020-04-02;11;112;NA
